"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Pygmy_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Pygmy_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Pygmy_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Pygmy_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Pygmy_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Pygmy_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Pygmy_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Pygmy_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Pygmy_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Pygmy_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Pygmy_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Pygmy_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Pygmy_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Pygmy_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Pygmy_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Pygmy_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Pygmy_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Pygmy_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Pygmy_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Pygmy_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Pygmy_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Pygmy_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Pygmy_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Pygmy_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Pygmy_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Pygmy_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Pygmy_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Pygmy_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Pygmy_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Pygmy_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Pygmy_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Pygmy_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Pygmy_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Pygmy_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Pygmy_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Pygmy_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Pygmy_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Pygmy_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Pygmy_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Pygmy_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Pygmy_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Pygmy_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Pygmy_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Pygmy_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Pygmy_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Pygmy_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Pygmy_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Pygmy_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Pygmy_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Pygmy_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Pygmy_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Pygmy_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Pygmy_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Pygmy_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Pygmy_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Pygmy_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Pygmy_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Pygmy_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Pygmy_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Pygmy_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Pygmy_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Pygmy_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Pygmy_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Pygmy_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Pygmy_Rockfish"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Pygmy_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Pygmy_Rockfish"
"GOA",1984,"GOA",0,0,0,0,929,0,"Pygmy_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Pygmy_Rockfish"
"GOA",1987,"CENTRAL GOA",186.465588531514,34769.415706404,186.465588531514,1,446,1,"Pygmy_Rockfish"
"GOA",1987,"EASTERN GOA",219.390730620459,39618.3247445365,199.043524749077,0.907255854366146,160,3,"Pygmy_Rockfish"
"GOA",1987,"GOA",405.856319151973,74387.7404509405,272.741160170115,0.672014078134847,783,4,"Pygmy_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Pygmy_Rockfish"
"GOA",1990,"CENTRAL GOA",3.03722810482354,5.28827269508362,2.29962446827381,0.75714578849764,371,2,"Pygmy_Rockfish"
"GOA",1990,"EASTERN GOA",84.8143200301862,4911.50173667577,70.0821071078472,0.826300406380719,202,6,"Pygmy_Rockfish"
"GOA",1990,"GOA",87.8515481350097,4916.79000937085,70.1198260791544,0.798162668361798,708,8,"Pygmy_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Pygmy_Rockfish"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Pygmy_Rockfish"
"GOA",1993,"EASTERN GOA",2.66346230814609,7.09403146691491,2.66346230814609,1,192,1,"Pygmy_Rockfish"
"GOA",1993,"GOA",2.66346230814609,7.09403146691491,2.66346230814609,1,774,1,"Pygmy_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Pygmy_Rockfish"
"GOA",1996,"CENTRAL GOA",43.5956182428217,879.053948345869,29.6488439630598,0.680087705097328,393,3,"Pygmy_Rockfish"
"GOA",1996,"EASTERN GOA",238.965843021153,47494.9516395044,217.933365136007,0.911985421768902,214,8,"Pygmy_Rockfish"
"GOA",1996,"GOA",282.561461263975,48374.0055878502,219.940913856086,0.778382560991262,807,11,"Pygmy_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Pygmy_Rockfish"
"GOA",1999,"CENTRAL GOA",6.18996926282474,34.3693031728837,5.86253385260023,0.947102255872093,414,2,"Pygmy_Rockfish"
"GOA",1999,"EASTERN GOA",180.899645125112,9616.99164658071,98.0662615101683,0.542103117130744,203,9,"Pygmy_Rockfish"
"GOA",1999,"GOA",187.089614387936,9651.36094975359,98.2413403295863,0.525103120507158,764,11,"Pygmy_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Pygmy_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Pygmy_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Pygmy_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Pygmy_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Pygmy_Rockfish"
"GOA",2003,"CENTRAL GOA",113.864511112128,12965.1268908038,113.864511112128,1,420,1,"Pygmy_Rockfish"
"GOA",2003,"EASTERN GOA",12.579883354267,129.912252266337,11.3979056087659,0.906042233285082,159,3,"Pygmy_Rockfish"
"GOA",2003,"GOA",126.444394466395,13095.0391430702,114.433557766374,0.905010920011861,809,4,"Pygmy_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Pygmy_Rockfish"
"GOA",2005,"CENTRAL GOA",0.720700995579477,0.519409925029249,0.720700995579477,1,470,1,"Pygmy_Rockfish"
"GOA",2005,"EASTERN GOA",136.370881083235,6665.83232448738,81.644548651379,0.598694882682077,187,9,"Pygmy_Rockfish"
"GOA",2005,"GOA",137.091582078815,6666.35173441241,81.6477295116797,0.595570700064866,837,10,"Pygmy_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Pygmy_Rockfish"
"GOA",2007,"CENTRAL GOA",12.9840597527629,168.585807663318,12.9840597527629,1,470,1,"Pygmy_Rockfish"
"GOA",2007,"EASTERN GOA",123.636179812449,6940.54842670284,83.3099539473095,0.673831511728097,141,10,"Pygmy_Rockfish"
"GOA",2007,"GOA",136.620239565212,7109.13423436615,84.3156820192196,0.617153668355073,816,11,"Pygmy_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Pygmy_Rockfish"
"GOA",2009,"CENTRAL GOA",228.26510898633,52104.9599805413,228.26510898633,1,470,1,"Pygmy_Rockfish"
"GOA",2009,"EASTERN GOA",37.6895039867376,1363.7916210323,36.9295494290454,0.979836440459401,157,2,"Pygmy_Rockfish"
"GOA",2009,"GOA",265.954612973068,53468.7516015736,231.233110954235,0.869445761324888,823,3,"Pygmy_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Pygmy_Rockfish"
"GOA",2011,"CENTRAL GOA",15.8783865932137,252.123160803548,15.8783865932137,1,383,1,"Pygmy_Rockfish"
"GOA",2011,"EASTERN GOA",16.3111720808129,105.192951109253,10.2563614946653,0.628793654058128,124,4,"Pygmy_Rockfish"
"GOA",2011,"GOA",32.1895586740266,357.316111912801,18.9028069850168,0.58723411452886,670,5,"Pygmy_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Pygmy_Rockfish"
"GOA",2013,"CENTRAL GOA",8.1558102248533,66.5172404238216,8.1558102248533,1,313,1,"Pygmy_Rockfish"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Pygmy_Rockfish"
"GOA",2013,"GOA",8.1558102248533,66.5172404238216,8.1558102248533,1,548,1,"Pygmy_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Pygmy_Rockfish"
"GOA",2015,"CENTRAL GOA",14.1124780149235,180.791636244263,13.4458780391711,0.952765207141689,434,2,"Pygmy_Rockfish"
"GOA",2015,"EASTERN GOA",2.86543578066069,8.21072221309056,2.86543578066069,1,148,1,"Pygmy_Rockfish"
"GOA",2015,"GOA",16.9779137955842,189.002358457354,13.7478128608646,0.809746888009309,771,3,"Pygmy_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Pygmy_Rockfish"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Pygmy_Rockfish"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Pygmy_Rockfish"
"GOA",2017,"GOA",0,0,0,0,536,0,"Pygmy_Rockfish"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Pygmy_Rockfish"
"GOA",2019,"CENTRAL GOA",1.39082082426611,1.93438256521226,1.39082082426611,1,297,1,"Pygmy_Rockfish"
"GOA",2019,"EASTERN GOA",113.756230928866,12707.4566276597,112.727355276613,0.990955434758585,121,2,"Pygmy_Rockfish"
"GOA",2019,"GOA",115.147051753132,12709.3910102249,112.735934866505,0.97906054171672,541,3,"Pygmy_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Pygmy_Rockfish"
"AI",1980,"AI",0.496314664321284,0.246328246020348,0.496314664321284,1,127,1,"Sharpchin_Rockfish"
"AI",1980,"ALEUTIANS",0.496314664321284,0.246328246020348,0.496314664321284,1,109,1,"Sharpchin_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Sharpchin_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Sharpchin_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Sharpchin_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Sharpchin_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Sharpchin_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Sharpchin_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Sharpchin_Rockfish"
"AI",1991,"AI",2.65423184461191,6.40109213971494,2.53003797199073,0.953209109116336,331,2,"Sharpchin_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Sharpchin_Rockfish"
"AI",1991,"S BERING SEA",2.65423184461191,6.40109213971494,2.53003797199073,0.953209109116336,55,2,"Sharpchin_Rockfish"
"AI",1994,"AI",2.06397477303066,2.32503427250024,1.52480630655183,0.73877177496354,380,2,"Sharpchin_Rockfish"
"AI",1994,"ALEUTIANS",1.3442679820114,1.80705640746099,1.3442679820114,1,316,1,"Sharpchin_Rockfish"
"AI",1994,"S BERING SEA",0.719706791019266,0.517977865039249,0.719706791019266,1,64,1,"Sharpchin_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Sharpchin_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Sharpchin_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Sharpchin_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Sharpchin_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Sharpchin_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Sharpchin_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Sharpchin_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Sharpchin_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Sharpchin_Rockfish"
"AI",2004,"AI",2.65132133649197,7.02950482933759,2.65132133649197,1,419,1,"Sharpchin_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Sharpchin_Rockfish"
"AI",2004,"S BERING SEA",2.65132133649197,7.02950482933759,2.65132133649197,1,53,1,"Sharpchin_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Sharpchin_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Sharpchin_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Sharpchin_Rockfish"
"AI",2010,"AI",3.00131541855202,9.00789424163808,3.00131541855202,1,418,1,"Sharpchin_Rockfish"
"AI",2010,"ALEUTIANS",3.00131541855202,9.00789424163808,3.00131541855202,1,367,1,"Sharpchin_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Sharpchin_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Sharpchin_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Sharpchin_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Sharpchin_Rockfish"
"AI",2014,"AI",4.37656049049661,19.1542817269759,4.37656049049661,1,410,1,"Sharpchin_Rockfish"
"AI",2014,"ALEUTIANS",4.37656049049661,19.1542817269759,4.37656049049661,1,366,1,"Sharpchin_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Sharpchin_Rockfish"
"AI",2016,"AI",3.54838623443565,9.93706417517822,3.15231092615849,0.88837874963176,419,2,"Sharpchin_Rockfish"
"AI",2016,"ALEUTIANS",3.54838623443565,9.93706417517822,3.15231092615849,0.88837874963176,376,2,"Sharpchin_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Sharpchin_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Sharpchin_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Sharpchin_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Sharpchin_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Sharpchin_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Sharpchin_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Sharpchin_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Sharpchin_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Sharpchin_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Sharpchin_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Sharpchin_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Sharpchin_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Sharpchin_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Sharpchin_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Sharpchin_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Sharpchin_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Sharpchin_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Sharpchin_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Sharpchin_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Sharpchin_Rockfish"
"GOA",1984,"CENTRAL GOA",1945.52199713742,1684761.06944824,1297.98346270214,0.667164629653097,485,16,"Sharpchin_Rockfish"
"GOA",1984,"EASTERN GOA",4666.44673324888,4118453.85359682,2029.39741144923,0.434891369698828,202,54,"Sharpchin_Rockfish"
"GOA",1984,"GOA",6611.9687303863,5803214.92304506,2408.98628535844,0.364337216884826,929,70,"Sharpchin_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Sharpchin_Rockfish"
"GOA",1987,"CENTRAL GOA",42.8950668466433,573.572199042738,23.9493674038113,0.558324515250998,446,9,"Sharpchin_Rockfish"
"GOA",1987,"EASTERN GOA",77029.0711476843,984342920.380062,31374.2397578023,0.407303882681513,160,44,"Sharpchin_Rockfish"
"GOA",1987,"GOA",80438.2902188362,995675631.254223,31554.328249136,0.39227994731478,783,54,"Sharpchin_Rockfish"
"GOA",1987,"WESTERN GOA",3366.32400430526,11332137.3019618,3366.32400430526,1,177,1,"Sharpchin_Rockfish"
"GOA",1990,"CENTRAL GOA",3363.27843074977,8412941.09429384,2900.50704089713,0.862404674670519,371,30,"Sharpchin_Rockfish"
"GOA",1990,"EASTERN GOA",34968.5703341753,193376125.238883,13905.9744440612,0.39767066000038,202,64,"Sharpchin_Rockfish"
"GOA",1990,"GOA",38333.4873987864,201789069.018297,14205.2479393461,0.370570196016026,708,95,"Sharpchin_Rockfish"
"GOA",1990,"WESTERN GOA",1.63863386135146,2.6851209315676,1.63863386135146,1,135,1,"Sharpchin_Rockfish"
"GOA",1993,"CENTRAL GOA",7047.36349869318,37039924.8126467,6086.0434448537,0.863591532632346,412,35,"Sharpchin_Rockfish"
"GOA",1993,"EASTERN GOA",16554.8000413534,21417035.0816481,4627.85426322481,0.279547578446406,192,56,"Sharpchin_Rockfish"
"GOA",1993,"GOA",23678.4447604764,58460122.3208065,7645.9219405384,0.322906424720124,774,94,"Sharpchin_Rockfish"
"GOA",1993,"WESTERN GOA",76.2812204298175,3162.42651170836,56.2354560016042,0.737212326765846,170,3,"Sharpchin_Rockfish"
"GOA",1996,"CENTRAL GOA",1921.44178215485,979264.085495839,989.577730901337,0.515018326390066,393,17,"Sharpchin_Rockfish"
"GOA",1996,"EASTERN GOA",62576.4912892807,419288605.105574,20476.5379179581,0.327224129957981,214,54,"Sharpchin_Rockfish"
"GOA",1996,"GOA",64570.1766174505,420270039.659022,20500.4887663446,0.317491601235674,807,74,"Sharpchin_Rockfish"
"GOA",1996,"WESTERN GOA",72.2435460149237,2170.46795264329,46.5882812802028,0.64487810815071,200,3,"Sharpchin_Rockfish"
"GOA",1999,"CENTRAL GOA",2856.30954644665,2717257.64747257,1648.41064285346,0.577112044772649,414,17,"Sharpchin_Rockfish"
"GOA",1999,"EASTERN GOA",17984.2520434272,185379735.724042,13615.422715584,0.757074727528638,203,37,"Sharpchin_Rockfish"
"GOA",1999,"GOA",20840.5615898739,188096993.371514,13714.8457290454,0.658084268502113,764,54,"Sharpchin_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Sharpchin_Rockfish"
"GOA",2001,"CENTRAL GOA",1774.01741743932,1518718.65554428,1232.36303723549,0.69467358387852,350,12,"Sharpchin_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Sharpchin_Rockfish"
"GOA",2001,"GOA",1797.22718124004,1519229.2314485,1232.57017303215,0.685817678420434,489,14,"Sharpchin_Rockfish"
"GOA",2001,"WESTERN GOA",23.209763800724,510.575904223424,22.5959267175176,0.973552635499577,139,2,"Sharpchin_Rockfish"
"GOA",2003,"CENTRAL GOA",289.407430616318,12178.2294932858,110.35501571422,0.381313691494409,420,19,"Sharpchin_Rockfish"
"GOA",2003,"EASTERN GOA",6765.85753899768,10557911.5989587,3249.29401546839,0.480248659795127,159,34,"Sharpchin_Rockfish"
"GOA",2003,"GOA",7093.23776998746,10571214.1481718,3251.34036178493,0.458371827819143,809,55,"Sharpchin_Rockfish"
"GOA",2003,"WESTERN GOA",37.9728003734584,1124.31971977058,33.5308771100695,0.883023553182724,230,2,"Sharpchin_Rockfish"
